playerID,index,AtBats,Runs,Hits,Doubles,Triples,HomeRuns,RBI,StolenBasesAllowed_Batting,CaughtStealing,Walks,Strikeouts,IntentionalWalks,HitsByPitch,SacrificeHits,SacrificeFlies,GroundedIntoDoublePlay,yearID,Putouts,Assists,Errors,DoublePlays,PassedBalls,StolenBasesAllowed_Fielding,CompleteGames,Shutouts,Saves,OutsPitched,Hits_Pitching,EarnedRuns,HomeRuns_Pitching,Walks_Pitching,Strikeouts_Pitching,EarnedRunAverage,IntentionalWalks_Pitching,HitsByPitch_Pitching,Balks,GamesFinished,Runs_Pitching,SacrificeHits_Pitching,SacrificeFlies_Pitching,GroundedIntoDoublePlay_Pitching,BattingAverage,OnBasePercentage,SluggingPercentage,ZoneRating,Position_1B,Position_2B,Position_3B,Position_C,Position_OF,Position_P,Position_SS,OpponentsBattingAverage
burawda01,6805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8461538461538461,0.6923076923076923,0.15384615384615385,0.38461538461538464,0.8461538461538461,4.434615384615385,0.0,0.07692307692307693,0.0,0.3076923076923077,0.6923076923076923,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7949999999999999
burdini01,6823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.3333333333333333,1.2866666666666666,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25
burdipe01,6824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,1.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
burdiza01,6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,1.8571428571428572,0.8571428571428571,0.42857142857142855,0.7142857142857143,1.0,0.8571428571428571,0.0,0.2857142857142857,0.0,0.2857142857142857,1.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.351
burgeja01,6828,3.2941176470588234,0.39215686274509803,0.8235294117647058,0.17647058823529413,0.0196078431372549,0.1568627450980392,0.5098039215686274,0.0,0.0,0.19607843137254902,1.0980392156862746,0.0196078431372549,0.058823529411764705,0.0196078431372549,0.0196078431372549,0.13725490196078433,2022,0.525,1.65,0.15,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3021978021978022,0.4583333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
burgoen02,6847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.06976744186046512,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,2.883720930232558,0.8837209302325582,0.6046511627906976,0.11627906976744186,0.5348837209302325,1.0,0.1316279069767442,0.11627906976744186,0.023255813953488372,0.023255813953488372,0.37209302325581395,0.627906976744186,0.046511627906976744,0.046511627906976744,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.253
burkebr01,6850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.038461538461538464,0.15384615384615385,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,4.75,1.2115384615384615,0.34615384615384615,0.17307692307692307,0.46153846153846156,1.7307692307692308,0.037884615384615385,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.09615384615384616,0.4807692307692308,0.07692307692307693,0.0,0.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.211
burleal01,6918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,2.6470588235294117,0.11764705882352941,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
burneaj01,6947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,0.4230769230769231,0.7692307692307693,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,18.923076923076923,6.6923076923076925,2.230769230769231,0.4230769230769231,1.8846153846153846,5.5,0.12230769230769231,0.07692307692307693,0.4230769230769231,0.038461538461538464,0.0,2.4615384615384617,0.07692307692307693,0.15384615384615385,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.275
burneco01,6956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.9696969696969697,0.5151515151515151,0.06060606060606061,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,18.363636363636363,4.363636363636363,2.0,0.696969696969697,1.5454545454545454,7.363636363636363,0.0890909090909091,0.0,0.3939393939393939,0.0,0.0,2.212121212121212,0.0,0.06060606060606061,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.197
burnese01,6965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.5,0.2,0.1,0.1,0.3,0.318,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.238
burnsan01,6981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5
burnsbi02,6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
burriem01,7032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.0,0.38461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
burrobe01,7049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2.6666666666666665,2.8333333333333335,0.8333333333333334,1.6666666666666667,1.3333333333333333,5.69,0.0,0.0,0.0,0.3333333333333333,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6639999999999999
burrry01,7077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,3.375,1.0,0.75,0.375,0.5,0.875,0.75,0.0,0.0,0.0,0.25,0.875,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.229
buschma01,7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6933333333333334,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.143
busenal01,7108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.13043478260869565,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3043478260869565,1.608695652173913,0.9565217391304348,0.34782608695652173,0.6086956521739131,1.1304347826086956,0.34,0.0,0.08695652173913043,0.0,0.30434782608695654,1.0869565217391304,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.339
bushma01,7130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.07692307692307693,0.09230769230769231,0.03076923076923077,0.015384615384615385,0.0,0.0,0.0,0.0,0.046153846153846156,2.753846153846154,0.6615384615384615,0.35384615384615387,0.16923076923076924,0.27692307692307694,1.1384615384615384,0.11153846153846154,0.03076923076923077,0.046153846153846156,0.0,0.16923076923076924,0.47692307692307695,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.392
bussni01,7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.2580645161290323,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
buterdr01,7178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8.25,0.16666666666666666,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
butlebi03,7201,2.6,0.2823529411764706,0.7176470588235294,0.18823529411764706,0.0,0.047058823529411764,0.36470588235294116,0.0,0.0,0.2235294117647059,0.4,0.011764705882352941,0.0,0.0,0.023529411764705882,0.15294117647058825,2016,4.52,0.36,0.12,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27601809954751133,0.3305785123966942,0.40271493212669685,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
butleda01,7223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,3.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
butleed01,7228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.13333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,4.966666666666667,1.9666666666666666,1.0333333333333334,0.36666666666666664,0.6333333333333333,0.9666666666666667,0.3516666666666667,0.03333333333333333,0.06666666666666667,0.0,0.3,1.1333333333333333,0.03333333333333333,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.558
butlejo04,7232,2.9204545454545454,0.3409090909090909,0.8068181818181818,0.13636363636363635,0.0,0.09090909090909091,0.3409090909090909,0.056818181818181816,0.022727272727272728,0.18181818181818182,0.9318181818181818,0.0,0.03409090909090909,0.0,0.0,0.18181818181818182,2015,1.6176470588235294,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27626459143968873,0.32608695652173914,0.4163424124513619,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
buttojo01,7242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,7.0,2.0,2.0,5.0,15.75,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.429
buttrty01,7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,2.925925925925926,1.037037037037037,0.6296296296296297,0.14814814814814814,0.3333333333333333,0.6666666666666666,0.21518518518518517,0.1111111111111111,0.037037037037037035,0.0,0.5185185185185185,0.6666666666666666,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.283
buxtoby01,7253,3.6956521739130435,0.6630434782608695,0.8260869565217391,0.14130434782608695,0.03260869565217391,0.30434782608695654,0.5543478260869565,0.06521739130434782,0.0,0.3695652173913043,1.2608695652173914,0.0,0.07608695652173914,0.0,0.010869565217391304,0.0,2022,2.293103448275862,0.05172413793103448,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235294117647059,0.306282722513089,0.5264705882352941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
byrdma01,7290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.3548387096774193,0.0967741935483871,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
cabrace01,7338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
cabreas01,7356,3.1444444444444444,0.37777777777777777,0.7666666666666667,0.23333333333333334,0.0,0.07777777777777778,0.4444444444444444,0.011111111111111112,0.0,0.36666666666666664,0.8111111111111111,0.011111111111111112,0.022222222222222223,0.0,0.03333333333333333,0.06666666666666667,2021,1.5057471264367817,1.206896551724138,0.10344827586206896,0.25287356321839083,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.24381625441696114,0.32398753894080995,0.392226148409894,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.25
cabreed02,7365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,15.357142857142858,3.142857142857143,1.7142857142857142,0.7142857142857143,2.357142857142857,5.357142857142857,0.215,0.0,0.6428571428571429,0.0,0.0,1.7142857142857142,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.177
cabreev01,7372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,0.896551724137931,2.310344827586207,0.10344827586206896,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
cabrege01,7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.07692307692307693,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,3.4358974358974357,1.0,0.5897435897435898,0.20512820512820512,0.5128205128205128,0.8205128205128205,0.11871794871794872,0.07692307692307693,0.10256410256410256,0.0,0.10256410256410256,0.6153846153846154,0.0,0.02564102564102564,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.231
cabrema01,7403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0975609756097561,0.14634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.14634146341463414,2.8048780487804876,0.7560975609756098,0.2926829268292683,0.0,0.4634146341463415,0.7804878048780488,0.06878048780487804,0.024390243902439025,0.024390243902439025,0.0,0.24390243902439024,0.34146341463414637,0.04878048780487805,0.04878048780487805,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.225
cabreme01,7418,2.8421052631578947,0.3233082706766917,0.7969924812030075,0.16541353383458646,0.007518796992481203,0.05263157894736842,0.3533834586466165,0.015037593984962405,0.0,0.12781954887218044,0.3082706766917293,0.022556390977443608,0.007518796992481203,0.007518796992481203,0.0,0.10526315789473684,2019,1.1649484536082475,0.05154639175257732,0.010309278350515464,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804232804232804,0.31313131313131315,0.3994708994708995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
cabremi01,7438,3.544642857142857,0.22321428571428573,0.9017857142857143,0.08928571428571429,0.0,0.044642857142857144,0.38392857142857145,0.008928571428571428,0.0,0.25,0.9017857142857143,0.026785714285714284,0.026785714285714284,0.0,0.044642857142857144,0.09821428571428571,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25440806045340053,0.30484988452655887,0.31738035264483627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cabreos01,7454,3.5,0.4772727272727273,0.8636363636363636,0.18181818181818182,0.022727272727272728,0.13636363636363635,0.4318181818181818,0.06818181818181818,0.045454545454545456,0.3409090909090909,1.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,2022,1.6170212765957446,0.7021276595744681,0.02127659574468085,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24675324675324675,0.31176470588235294,0.42857142857142855,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
cabrera01,7456,2.80327868852459,0.18032786885245902,0.6885245901639344,0.16393442622950818,0.0,0.04918032786885246,0.3770491803278688,0.01639344262295082,0.01639344262295082,0.13114754098360656,0.4918032786885246,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.08196721311475409,2016,6.9375,0.3541666666666667,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.6458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24561403508771928,0.2786885245901639,0.3567251461988304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
cahiltr01,7483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,4.666666666666667,3.0,0.4444444444444444,1.5555555555555556,3.5555555555555554,0.73,0.0,0.1111111111111111,0.0,0.1111111111111111,3.2222222222222223,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.286
cainlo01,7496,3.372093023255814,0.3953488372093023,0.6046511627906976,0.11627906976744186,0.0,0.023255813953488372,0.20930232558139536,0.046511627906976744,0.046511627906976744,0.18604651162790697,0.8372093023255814,0.0,0.046511627906976744,0.0,0.023255813953488372,0.09302325581395349,2022,1.9047619047619047,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793103448275862,0.23076923076923078,0.23448275862068965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
cainma01,7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.4444444444444444,0.6666666666666666,0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,13.814814814814815,5.814814814814815,2.7777777777777777,0.6666666666666666,1.8148148148148149,2.7777777777777777,0.2011111111111111,0.2222222222222222,0.07407407407407407,0.0,0.037037037037037035,3.1481481481481484,0.1111111111111111,0.2222222222222222,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31
calhoko01,7572,3.104,0.288,0.608,0.112,0.008,0.096,0.392,0.024,0.016,0.216,1.088,0.0,0.048,0.0,0.024,0.048,2022,1.5841584158415842,0.0297029702970297,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958762886597938,0.25707547169811323,0.32989690721649484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
calhowi01,7578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
calixor01,7583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1.05,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
callaal01,7593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,0.5362318840579711,1.5072463768115942,0.07246376811594203,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
callaja01,7595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.7777777777777778,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556,0.44999999999999996,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25
callal01,7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
camarda01,7618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.5,1.1666666666666667,1.6066666666666667,0.16666666666666666,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.364
camarjo01,7624,2.923076923076923,0.15384615384615385,0.6923076923076923,0.057692307692307696,0.0,0.057692307692307696,0.28846153846153844,0.0,0.0,0.25,0.7115384615384616,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,2022,1.3773584905660377,1.6415094339622642,0.018867924528301886,0.4339622641509434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,0.296969696969697,0.3157894736842105,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
